Time,UUID,RSSI,
20240217 14:37:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20240217 14:37:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20240217 14:37:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240217 14:37:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240217 14:37:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240217 14:37:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240217 14:37:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20240217 14:37:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20240217 14:37:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20240217 14:37:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20240217 14:37:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20240217 14:37:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20240217 14:37:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20240217 14:37:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240217 14:37:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240217 14:37:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 14:37:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20240217 14:37:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240217 14:37:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240217 14:37:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 14:37:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20240217 14:37:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240217 14:37:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240217 14:37:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20240217 14:37:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 14:37:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240217 14:37:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240217 14:37:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20240217 14:37:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 14:37:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240217 14:37:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 14:37:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20240217 14:37:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20240217 14:37:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240217 14:37:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20240217 14:37:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 14:37:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240217 14:37:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240217 14:37:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240217 14:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240217 14:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240217 14:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240217 14:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240217 14:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240217 14:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240217 14:37:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240217 14:37:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240217 14:37:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240217 14:37:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240217 14:37:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:37:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240217 14:37:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-48,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240217 14:37:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240217 14:37:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20240217 14:37:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240217 14:37:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240217 14:37:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240217 14:37:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:37:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
