Time,UUID,RSSI,
20231101 12:24:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20231101 12:24:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20231101 12:24:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 12:24:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:24:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231101 12:24:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 12:24:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:24:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20231101 12:24:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 12:24:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 12:24:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20231101 12:24:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20231101 12:24:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-97,
20231101 12:24:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20231101 12:24:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231101 12:24:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:24:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 12:24:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20231101 12:24:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-85,
20231101 12:24:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-97,
