Time,UUID,RSSI,
20240117 14:02:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-84,
20240117 14:02:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-56,
20240117 14:02:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20240117 14:02:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240117 14:02:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20240117 14:02:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20240117 14:02:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-84,
20240117 14:02:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20240117 14:02:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240117 14:02:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20240117 14:02:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
