Time,UUID,RSSI,
20240424 16:22:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240424 16:22:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240424 16:22:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240424 16:22:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20240424 16:22:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240424 16:22:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240424 16:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20240424 16:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240424 16:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240424 16:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240424 16:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240424 16:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240424 16:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240424 16:22:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20240424 16:22:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240424 16:22:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240424 16:22:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240424 16:22:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20240424 16:22:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240424 16:22:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240424 16:22:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20240424 16:22:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240424 16:22:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20240424 16:22:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240424 16:22:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240424 16:22:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240424 16:22:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240424 16:22:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20240424 16:22:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20240424 16:22:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20240424 16:22:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20240424 16:22:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240424 16:22:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20240424 16:22:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20240424 16:22:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20240424 16:22:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20240424 16:22:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20240424 16:22:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20240424 16:22:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20240424 16:22:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20240424 16:22:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-60,
20240424 16:22:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20240424 16:22:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20240424 16:22:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240424 16:22:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20240424 16:22:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20240424 16:22:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-60,
20240424 16:22:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20240424 16:22:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240424 16:22:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20240424 16:22:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240424 16:22:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
20240424 16:22:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-58,
20240424 16:22:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20240424 16:22:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
20240424 16:22:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20240424 16:22:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240424 16:22:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240424 16:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
20240424 16:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20240424 16:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-58,
20240424 16:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
20240424 16:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20240424 16:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240424 16:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240424 16:23:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
