Time,UUID,RSSI,
20240217 14:39:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 14:39:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240217 14:39:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240217 14:39:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20240217 14:39:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:39:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20240217 14:39:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20240217 14:39:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20240217 14:39:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20240217 14:39:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240217 14:39:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:39:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240217 14:39:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20240217 14:39:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-50,
20240217 14:39:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20240217 14:39:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240217 14:39:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20240217 14:39:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20240217 14:39:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20240217 14:39:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20240217 14:39:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20240217 14:39:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20240217 14:39:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20240217 14:39:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240217 14:39:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20240217 14:39:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240217 14:39:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240217 14:39:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20240217 14:39:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20240217 14:39:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20240217 14:39:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20240217 14:39:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20240217 14:39:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
