Time,UUID,RSSI,
20240319 03:52:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240319 03:52:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20240319 03:52:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240319 03:52:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20240319 03:52:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240319 03:52:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240319 03:52:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20240319 03:52:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20240319 03:52:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20240319 03:52:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240319 03:52:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240319 03:52:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240319 03:52:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240319 03:52:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240319 03:52:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240319 03:52:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20240319 03:52:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20240319 03:52:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20240319 03:52:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240319 03:52:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240319 03:52:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 03:52:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20240319 03:52:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20240319 03:52:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240319 03:52:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20240319 03:52:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20240319 03:52:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20240319 03:52:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 03:52:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20240319 03:52:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-88,
20240319 03:52:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20240319 03:52:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20240319 03:52:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20240319 03:52:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240319 03:52:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20240319 03:52:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20240319 03:52:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20240319 03:52:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20240319 03:52:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20240319 03:52:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240319 03:52:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20240319 03:52:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20240319 03:52:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20240319 03:52:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20240319 03:52:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20240319 03:52:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240319 03:52:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20240319 03:52:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20240319 03:52:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-84,
