Time,UUID,RSSI,
20240217 15:39:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240217 15:39:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20240217 15:39:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-47,
20240217 15:39:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 15:39:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240217 15:39:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20240217 15:39:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240217 15:39:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240217 15:39:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20240217 15:39:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20240217 15:39:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240217 15:39:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240217 15:39:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240217 15:39:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20240217 15:39:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20240217 15:39:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240217 15:39:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20240217 15:39:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240217 15:39:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 15:39:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240217 15:39:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20240217 15:39:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240217 15:39:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20240217 15:39:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-51,
20240217 15:39:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20240217 15:39:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240217 15:39:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 15:39:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20240217 15:39:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240217 15:39:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20240217 15:40:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20240217 15:40:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20240217 15:40:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240217 15:40:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 15:40:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
