Time,UUID,RSSI,
20231105 20:55:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231105 20:55:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-95,
20231105 20:55:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:55:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231105 20:55:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231105 20:55:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 20:55:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 20:55:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231105 20:55:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20231105 20:55:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:55:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231105 20:55:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:55:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:55:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231105 20:55:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20231105 20:55:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20231105 20:55:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231105 20:55:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231105 20:55:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 20:55:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231105 20:55:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:55:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:55:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231105 20:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 20:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231105 20:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 20:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 20:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20231105 20:55:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:55:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231105 20:55:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20231105 20:55:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20231105 20:55:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:55:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20231105 20:55:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20231105 20:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231105 20:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231105 20:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20231105 20:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231105 20:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20231105 20:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 20:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231105 20:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231105 20:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231105 20:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 20:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20231105 20:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231105 20:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 20:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231105 20:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231105 20:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20231105 20:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231105 20:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231105 20:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-48,
20231105 20:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231105 20:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231105 20:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20231105 20:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20231105 20:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20231105 20:56:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:56:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231105 20:56:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20231105 20:56:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231105 20:56:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20231105 20:56:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20231105 20:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231105 20:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20231105 20:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 20:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231105 20:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 20:56:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:56:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:56:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231105 20:56:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20231105 20:56:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 20:56:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-98,
20231105 20:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 20:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 20:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231105 20:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20231105 20:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 20:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-90,
